Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2012-10-11,-0.8199919999999565,0.1000060000000076,-8.660033999999996,9.63989300000003,-127.25,-18.069824000000157,-26.70996099999957,4.89990299999954,186.0,32.1503900000007,144.279999
2012-10-12,-0.2300110000000473,-0.8199919999999565,0.020019999999931315,-26.80981500000007,-20.660149999999703,48.40991200000008,67.81982399999742,4.89990299999954,85.3398440000019,-73.58007799999905,143.46000700000005
2012-10-15,1.5299990000000037,-0.2300110000000473,-4.089966000000004,4.129883000000064,3.9199200000002743,-13.5,-23.169921999998227,8.399902000000111,10.640625,60.16015700000026,143.229996
2012-10-16,0.8800039999999854,1.5299990000000037,11.56005899999991,20.0,94.29980000000069,55.84008799999992,71.68017600000076,37.0,-50.0195309999981,62.62988199999928,144.759995
2012-10-17,0.18000800000001504,0.8800039999999854,13.909912000000073,18.16992200000004,115.79003999999986,60.2199700000001,72.0,-5.200195999999778,-5.2285159999992175,29.160157000000247,145.639999
2012-10-18,-0.2700040000000001,0.18000800000001504,6.719970000000102,6.390136999999868,13.610349999999015,23.939941999999967,20.33007799999996,12.600097999999885,27.851563000000173,96.30078200000023,145.820007
2012-10-19,-2.4000090000000114,-0.2700040000000001,-3.5999750000000863,-31.209961000000018,-7.910149999997884,0.03002900000001318,12.279784999999722,12.600097999999885,-13.990234000000784,58.649414999999856,145.550003
2012-10-22,-1.2899929999999813,-2.4000090000000114,-24.130004999999986,-60.64013699999987,-201.04981000000225,-29.410155999999915,-41.330077999999965,5.100097999999888,257.5410150000025,136.19043000000056,143.149994
2012-10-23,0.06999199999998497,-1.2899929999999813,0.5300290000000132,-16.479980999999952,0.6201200000014069,-12.439941999999974,-33.19970699999976,-37.39990200000011,257.5410150000025,-51.780273000000314,141.860001
2012-10-24,0.09001100000000406,0.06999199999998497,-20.540038999999982,22.380126999999906,-241.3701200000014,-64.10986300000013,-137.1303710000002,3.7998049999996515,202.18945300000266,57.889649000000645,141.929993
2012-10-25,-0.7200009999999963,0.09001100000000406,-3.4599610000000216,-6.780029000000013,-23.89062000000013,6.0,1.0903320000006715,-39.700195000000356,17.560546999997314,103.07031199999984,142.020004
2012-10-26,0.5500030000000038,-0.7200009999999963,3.2299809999999525,-18.989990000000034,24.580080000001544,-43.15014599999995,-41.39013700000032,-39.700195000000356,-302.12890599999815,-125.87011800000073,141.300003
2012-10-31,-0.2000120000000152,0.5500030000000038,-1.9799809999999525,0.8000489999999445,3.220699999999852,44.63012700000128,65.37988299999779,-55.5,102.33007899999942,17.209960999998657,141.850006
2012-11-01,2.029999000000004,-0.2000120000000152,1.2099610000000212,0.6899410000000898,-8.25,-38.86010800000122,-49.77001899999778,-8.0,247.93945299999905,15.160155999999914,141.649994
2012-11-02,-2.3299869999999885,2.029999000000004,15.390014999999947,46.3100589999999,133.42968999999906,60.149903,81.22021500000028,-8.0,45.041014999998886,2.0,143.679993
2012-11-05,0.929992999999996,-2.3299869999999885,-13.569946000000071,-50.82006899999988,-140.3398500000003,-10.729980999999954,-15.540039999999864,11.200195000000349,-37.81054700000095,6.63086000000112,141.350006
2012-11-06,-0.6199950000000172,0.929992999999996,3.2399900000000343,20.679932000000008,20.620120000001407,-14.069824000000153,15.479980999999498,30.5,-15.560546000000613,-14.42968700000165,142.279999
2012-11-07,-1.9600069999999905,-0.6199950000000172,11.010009999999967,-27.25,115.33983999999872,57.5898440000001,88.62011700000038,-32.0,79.44921800000157,-57.66992199999913,141.66000400000001
2012-11-08,-2.0800020000000075,-1.9600069999999905,-33.739990999999925,-34.3698730000001,-295.43066,-79.61987299999964,-164.72997999999916,-19.70019500000035,-218.91992199999734,-31.269530999999915,139.699997
2012-11-09,0.9700010000000248,-2.0800020000000075,-16.97998000000007,-49.52001999999993,-121.63964999999916,-22.82006900000033,-39.660157000001156,-19.70019500000035,-49.21875,14.919921000000613,137.619995
2012-11-12,-1.0500030000000322,0.9700010000000248,2.309936000000107,23.80981500000007,4.7597700000005725,13.570069000000329,-56.00976499999706,-64.0,62.73046800000157,-24.839842999999746,138.58999599999999
2012-11-13,0.6700140000000374,-1.0500030000000322,0.17004399999996167,-35.60986300000013,-7.219730000000709,-32.97998100000041,-33.080078000001784,6.5,-184.21875,-49.46972599999936,137.53999299999998
2012-11-14,-2.2300110000000193,0.6700140000000374,-5.390014000000066,16.040038999999982,-62.169920000000275,33.109864000000016,24.73974599999929,-40.10009700000046,191.0195310000017,4.460938000000168,138.21000700000002
2012-11-15,-0.08000200000000746,-2.2300110000000193,-19.229980999999952,-48.969970999999994,-175.44043000000056,-45.359864000000016,-91.34960999999929,-11.399902000000115,-80.00976499999888,125.89941399999952,135.979996
2012-11-16,2.0,-0.08000200000000746,-2.0500489999999445,-8.940185999999812,-28.790039999999863,0.19995200000039404,-19.360351000001174,-11.399902000000115,-44.81054700000095,125.83007799999905,135.899994
2012-11-19,1.010009999999994,2.0,6.520019999999932,47.100097999999896,47.92090000000097,-4.100098000000344,-25.399902999999536,24.89990200000011,52.111328000002686,11.930663999999526,137.899994
2012-11-20,0.3999940000000208,1.010009999999994,26.93994100000009,24.729980000000072,200.65917999999874,49.29003899999998,77.89990299999954,-18.199706999999762,-249.72070299999905,-55.78027399999882,138.91000400000001
2012-11-21,0.8200070000000039,0.3999940000000208,0.9700929999999062,8.409912999999959,-2.529299999998329,29.300048999999948,50.780273000000314,35.5,156.8085939999983,8.789061999999829,139.309998
2012-11-23,0.5199889999999812,0.8200070000000039,3.2399900000000343,24.48022400000036,44.769529999999584,16.27001999999993,47.87011700000039,35.5,184.2597659999992,8.789061999999829,140.130005
2012-11-26,0.2600099999999941,0.5199889999999812,18.119995000000017,17.39990299999954,175.3203199999989,8.5898430000002,28.35986299999968,29.89990200000011,-124.54882799999905,-77.11913999999888,140.649994
2012-11-27,-1.150008999999983,0.2600099999999941,-2.8599850000000515,13.54003899999998,-45.070319999998894,7.229980999999952,56.31982499999958,-7.5,-125.68164099999922,52.16992200000095,140.91000400000001
2012-11-28,2.230009999999993,-1.150008999999983,-7.520019000000047,-22.540038999999982,-87.82031000000097,-31.639893000000033,-25.519531999998435,27.800293000000238,-55.92968700000347,-67.13085999999929,139.759995
2012-11-29,0.1499939999999924,2.230009999999993,11.18994100000009,53.38989200000015,101.79003999999986,47.27002000000039,65.05957099999887,27.89990200000011,101.83984399999828,30.589844000000085,141.990005
2012-11-30,0.6600040000000149,0.1499939999999924,5.989990000000034,7.8400879999999225,44.70020000000113,31.25,16.540039000000437,27.89990200000011,80.99023400000078,-0.7597650000006979,142.139999
2012-12-03,-1.3600010000000111,0.6600040000000149,0.3900149999999485,15.95996100000002,5.680659999999988,-0.15014700000028824,28.320311999999827,-28.200195000000353,-302.58984399999827,-26.02050699999927,142.800003
2012-12-04,-0.07000700000000393,-1.3600010000000111,-6.880004999999982,-28.770019999999928,-61.2802700000011,-4.869873000000098,0.7197269999996934,16.20019500000035,13.900389999998882,13.309570000001258,141.440002
2012-12-05,0.0,-0.07000700000000393,-2.4099120000000767,-7.239990000000034,-17.490239999999176,39.17993200000001,52.459961000000476,-12.299804999999651,451.9003900000025,88.4697269999997,141.369995
2012-12-06,1.160004000000015,0.0,2.380004999999983,-25.209961000000018,77.23047000000042,-4.080077999999959,-11.049804999999651,33.89990200000011,-106.08007799999905,9.469725999999355,141.369995
2012-12-07,-0.3199919999999565,1.160004000000015,4.519897000000128,31.699951000000052,46.67968999999903,8.630126999999902,70.23974599999929,33.89990200000011,-103.56054699999731,-19.75,142.529999
2012-12-10,0.8499909999999602,-0.3199919999999565,4.119995000000017,-26.5,82.01952999999958,-19.439941999999974,-54.82958999999937,18.89990299999954,-100.8398440000019,-50.709961000000476,142.21000700000005
2012-12-11,0.9400019999999928,0.8499909999999602,0.4801029999998718,32.239990999999925,15.450190000001385,31.649902999999995,44.29003900000043,10.5,27.949218999998266,14.720703999999387,143.059998
2012-12-12,-0.5800020000000075,0.9400019999999928,9.289917000000061,28.5,79.70996999999987,27.449951000000052,65.95996099999957,1.10009700000046,90.44921800000157,-24.790038999999524,144.0
2012-12-13,-1.0999909999999886,-0.5800020000000075,0.6400140000000647,-26.099854000000054,-8.669930000000022,7.800048999999944,23.41992200000004,2.2001959999997784,-55.41015600000173,61.530274000000645,143.419998
2012-12-14,0.1499939999999924,-1.0999909999999886,-9.030029000000011,-30.880126999999906,-70.58006999999998,-10.520019999999931,-19.59033200000067,2.2001959999997784,209.2597659999992,34.0,142.320007
2012-12-17,1.5299990000000037,0.1499939999999924,-5.9099120000000775,-1.4499510000000555,-35.62989000000016,-10.530029000000011,5.1303710000001965,17.39990200000011,-77.15039099999922,-66.79980500000056,142.470001
2012-12-18,1.5299990000000037,1.5299990000000037,16.929932000000008,45.32006799999999,101.44043000000055,17.080077999999958,30.119628999999804,14.5,-30.730469000001907,74.13964899999883,144.0
2012-12-19,-1.1499939999999924,1.5299990000000037,16.320067999999992,38.20996100000002,114.42968999999904,11.379883000000065,41.050293000000245,11.600097999999885,-31.28125,135.0,145.529999
2012-12-20,-2.2100070000000187,-1.1499939999999924,-10.979980000000069,-8.729980000000069,-104.3701199999996,-9.219970999999989,-32.33984399999917,-11.39990299999954,56.78906300000017,-53.78027399999882,144.380005
2012-12-21,0.3099980000000073,-2.2100070000000187,7.8599850000000515,-51.69995100000007,63.28027999999904,-2.1599120000000767,-10.580078000000867,-11.39990299999954,-58.8007809999981,-205.52050800000146,142.169998
2012-12-24,0.16000299999998902,0.3099980000000073,-13.520019999999931,15.28979500000014,-119.79980999999863,-2.1599120000000767,-10.580078000000867,-11.39990299999954,46.46875,-205.52050800000146,142.479996
2012-12-26,-0.8500060000000359,0.16000299999998902,-3.4899900000000343,-0.7600099999999657,-51.3007800000014,-2.1599120000000767,-10.580078000000867,15.799804000000222,46.46875,99.140625,142.639999
2012-12-27,-1.149993999999964,-0.8500060000000359,-6.830077999999957,-23.259765999999672,-23.879879999998593,2.1999510000000555,19.859864000000016,20.29980499999965,-85.68164099999922,27.720703000000874,141.78999299999995
2012-12-28,-0.9799950000000024,-1.149993999999964,-1.729980000000069,-24.75,-19.889650000000984,24.550048999999948,-2.3798829999996087,20.29980499999965,-39.74023400000078,-11.180663999999522,140.639999
2012-12-31,5.449997000000025,-0.9799950000000024,-15.669922000000042,-9.670166000000336,-156.88964999999916,24.550048999999948,-2.3798829999996087,20.29980499999965,72.4804690000019,-11.180663999999522,139.66000400000001
2013-01-02,0.8800039999999854,5.449997000000025,23.759887000000163,135.8801269999999,166.10937999999987,25.659912000000077,39.56982399999925,38.5,451.7304689999983,-11.180663999999522,145.110001
2013-01-03,-0.020004000000000133,0.8800039999999854,36.230102999999865,17.159912000000073,308.70996000000014,21.640136999999868,72.66992200000004,-18.5,8.060546000000613,-11.180663999999522,145.990005
2013-01-04,-0.11999499999998875,-0.020004000000000133,-3.0500489999999445,-7.610106999999972,-21.959960000000137,-10.979980999999952,-21.139648999998826,-18.5,-39.26953100000173,83.61035199999971,145.970001
2013-01-07,-0.13999899999996046,-0.11999499999998875,7.0999759999999705,-11.70996100000002,45.08006999999998,18.16992200000004,19.019531999998435,-29.400390000000698,-15.449218999998267,-144.68066400000134,145.850006
2013-01-08,0.15998799999994162,-0.13999899999996046,-4.579956000000038,9.29003899999998,-58.709960000000144,-37.280029000000006,-49.30957099999887,17.300293000000238,-152.8398440000019,-36.150391000001036,145.71000700000005
2013-01-09,0.8600010000000111,0.15998799999994162,-4.739990999999918,1.1899410000000898,-47.5,27.880126999999906,2.8696289999970763,15.10009700000046,63.759764999998886,172.90039100000104,145.869995
2013-01-10,0.309996999999953,0.8600010000000111,3.869995999999902,25.989990999999925,61.900389999998886,-6.010009999999966,18.570313000002894,-12.10009700000046,114.24023400000078,17.529296000000613,146.729996
2013-01-11,-0.149993999999964,0.309996999999953,11.099975000000086,-3.5197759999996383,79.62989000000016,-7.200194999999894,-6.2099609999977465,-12.10009700000046,-214.7402340000008,15.430664999999864,147.03999299999995
2013-01-14,-0.600006000000036,-0.149993999999964,-0.06994600000007267,-8.47021500000028,16.979490000001533,12.75,11.6796869999971,-3.8999020000001114,86.43945299999905,15.430664999999864,146.889999
2013-01-15,0.4800110000000473,-0.600006000000036,-1.3800049999999828,-12.5898430000002,18.89061999999831,-24.41992200000004,-33.560058000000026,23.10009799999989,-6.960936999999831,-35.57031299999835,146.28999299999995
2013-01-16,0.929992999999996,0.4800110000000473,1.6599120000000769,9.659912000000077,27.56934000000001,-2.780029000000013,-42.43994199999997,14.700195000000349,-33.199218999998266,-205.96972599999933,146.770004
2013-01-17,0.2700040000000001,0.929992999999996,0.3000489999999445,19.770019000000048,-23.659179999998738,14.690184999999929,15.669922000000042,15.0,-131.9101560000017,-51.30078200000026,147.699997
2013-01-18,0.3600010000000111,0.2700040000000001,8.319946000000073,-2.5800779999999577,84.78905999999917,49.259766000000134,69.85009799999989,15.0,92.28906300000016,121.33007800000088,147.970001
2013-01-22,0.8000030000000038,0.3600010000000111,5.030029000000012,7.719970999999987,53.68066999999974,11.419922000000042,14.109862999999676,0.6000979999998891,62.609375,-55.16992100000061,148.330002
2013-01-23,0.01998899999998116,0.8000030000000038,6.5800789999998415,20.190184999999932,62.50976000000082,-15.530029000000011,-38.95996099999957,25.399902999999536,-65.34960999999747,-88.609375,149.130005
2013-01-24,0.7300110000000188,0.01998899999998116,2.25,-30.150145999999946,67.1201200000014,-20.439941999999974,-2.3901370000003226,25.100097000000464,13.800781999998437,179.7597650000007,149.149994
2013-01-25,0.4099879999999416,0.7300110000000188,0.009887000000162516,14.979980000000069,46.0,22.780029999999893,46.25,25.100097000000464,-73.109375,129.35058599999866,149.880005
2013-01-28,-0.5199889999999527,0.4099879999999416,8.140014999999947,11.520019999999931,70.65038999999888,38.77001900000005,113.05029300000022,45.19970699999976,49.931640000002524,-178.55078200000025,150.28999299999995
2013-01-29,0.8699949999999887,-0.5199889999999527,-2.7799070000000943,-2.549804999999651,-14.050779999999573,-4.380126999999901,-17.87011700000039,8.300293000000238,-3.939452999999048,115.70996100000048,149.770004
2013-01-30,-0.75,0.8699949999999887,7.6599120000000775,7.809814999999618,72.49022999999761,7.130126999999902,13.720215000003009,-18.10009799999989,54.7304690000019,199.98046799999975,150.639999
2013-01-31,0.7599950000000035,-0.75,-5.880004999999982,-16.760009999999966,-44.0,-32.219970999999994,-55.22998100000222,40.89990200000011,-69.640625,81.16015599999993,149.889999
2013-02-01,-0.3299869999999885,0.7599950000000035,-3.8499759999999696,22.270019000000048,-49.83983999999691,-20.45019499999989,-7.860351000000263,40.89990200000011,-41.5,-2.3798829999996087,150.649994
2013-02-04,0.02999900000000366,-0.3299869999999885,15.06005899999991,-1.219970000000103,149.20995999999832,43.700194999999894,29.950195000000353,-16.10009700000046,-181.7910150000025,6.189453000000866,150.320007
